,SK_ID_CURR,TARGET
5925,143353,0.07552146192030747
5926,143360,0.09649437613471276
5927,143361,0.12223517941702129
5928,143385,0.10298849962580996
5929,143388,0.10258083571191112
5930,143389,0.09505024482244138
5931,143390,0.06150668873247932
5932,143393,0.13217030831136234
5933,143396,0.09636463779025639
5934,143419,0.07521851879803822
5935,143421,0.08298624606875231
5936,143422,0.07369257237817772
5937,143431,0.05749740958881254
5938,143433,0.06810246279578183
5939,143440,0.11348546532340882
5940,143442,0.054169538287557856
5941,143463,0.05959066391755998
5942,143466,0.07726106645142608
5943,143475,0.087126547761927
5944,143500,0.11650259994831738
5945,143510,0.10866243216944868
5946,143528,0.056617596150352646
5947,143532,0.1036172237767836
5948,143535,0.07673145687524122
5949,143538,0.07946362972421418
5950,143548,0.08425087295417931
5951,143550,0.08954194808223664
5952,143555,0.06652751289163905
5953,143576,0.11342500814247863
5954,143593,0.10669850709942658
5955,143595,0.1215605243996401
5956,143596,0.05077358516772378
5957,143597,0.11399596015839804
5958,143599,0.06568895820899685
5959,143601,0.07732990253605254
5960,143602,0.06617080448401978
5961,143605,0.08609285277735619
5962,143609,0.11805711300900427
5963,143611,0.08705854110836826
5964,143613,0.06283713847266018
5965,143618,0.09314140513147502
5966,143652,0.06788017076580145
5967,143667,0.07633050625037532
5968,143679,0.058947438434333296
5969,143680,0.0809955507632123
5970,143692,0.13115933674953678
5971,143703,0.06683628430250292
5972,143712,0.096259907355037
5973,143714,0.08816105492906154
5974,143715,0.07084221636382008
5975,143729,0.09229350773203075
5976,143732,0.06455091401783304
5977,143738,0.0938011583172024
5978,143740,0.07280553898084444
5979,143743,0.1156323135680873
5980,143772,0.08730205469022814
5981,143773,0.11092928262206014
5982,143792,0.0745739987749454
5983,143802,0.0798734691053458
5984,143808,0.08353558458437242
5985,143819,0.04932936945209529
5986,143820,0.10229835066028548
5987,143825,0.058839918462073405
5988,143828,0.06495269067444617
5989,143831,0.08114971304460183
5990,143834,0.0850268904865607
5991,143835,0.04844329740131897
5992,143843,0.049475307350003585
5993,143860,0.05780947266593337
5994,143874,0.06536029019749279
5995,143889,0.08963574038284838
5996,143903,0.09456583166853066
5997,143921,0.0670771248751585
5998,143936,0.06710133148090824
5999,143944,0.09116372726811624
6000,143947,0.07226008374884771
6001,143948,0.06616947376027305
6002,143957,0.13143483756526425
6003,143964,0.08795185459763397
6004,143965,0.08884650870224424
6005,143971,0.06534450089333543
6006,143976,0.08678307576318539
6007,143977,0.07481280904365897
6008,143983,0.09735713084249609
6009,143991,0.12547323136799518
6010,144015,0.10967294229925474
6011,144032,0.11350625139512967
6012,144057,0.10962102123973752
6013,144065,0.08560626331738122
6014,144087,0.07682262698693862
6015,144090,0.07302992057759629
6016,144091,0.13788041212745825
6017,144092,0.08915477532039487
6018,144139,0.07597137198226667
6019,144150,0.054293786855446585
6020,144151,0.07802237730805069
6021,144153,0.10123792387424166
6022,144154,0.11736557044241203
6023,144159,0.16130031036903372
6024,144168,0.06071052974011712
6025,144169,0.07740554571182089
6026,144178,0.08777109642289407
6027,144179,0.07294146717966928
6028,144183,0.07037567032339045
6029,144186,0.08262910142757747
6030,144190,0.10526708677944416
6031,144191,0.0819863898191719
6032,144199,0.10428203386893871
6033,144226,0.08777225695148068
6034,144227,0.04177318408629861
6035,144229,0.09594800603500059
6036,144237,0.06503734098282514
6037,144247,0.04163662990156471
6038,144249,0.12907229608238638
6039,144259,0.08009217319332615
6040,144260,0.07467287111833465
6041,144282,0.0895233895689857
6042,144295,0.1072069111046909
6043,144304,0.075345187445213
6044,144314,0.06762737503720985
6045,144318,0.12416075043558526
6046,144324,0.10467782274726183
6047,144325,0.08229729207230127
6048,144333,0.13432818907573948
6049,144334,0.07217471685350052
6050,144336,0.05264986212523563
6051,144350,0.07501361777323248
6052,144354,0.06641849689876583
6053,144357,0.07586648695863671
6054,144359,0.08490110877613372
6055,144365,0.06048992989580105
6056,144385,0.07929843883827803
6057,144386,0.08264797782374136
6058,144387,0.0908888426190548
6059,144390,0.05147432456137877
6060,144393,0.09902736757482315
6061,144398,0.06602722365925374
6062,144402,0.0591013998237489
6063,144416,0.10225595243240693
6064,144422,0.07092733190462706
6065,144446,0.13206157190831908
6066,144451,0.0738902006015762
6067,144461,0.06699546344231992
6068,144464,0.09298081412246953
6069,144483,0.07436260576475247
6070,144498,0.14312425472640827
6071,144499,0.10959334012924526
6072,144534,0.07489757320622692
6073,144549,0.10333785695167609
6074,144563,0.06340066755871161
6075,144570,0.1040602140371763
6076,144579,0.0708585837870719
6077,144580,0.07183020512961777
6078,144581,0.07338488328391654
6079,144582,0.07709880430729094
6080,144587,0.07894386056815068
6081,144588,0.06414027626539257
6082,144589,0.07433836856165425
6083,144590,0.07548025157831653
6084,144598,0.09479686831286406
6085,144601,0.0607212712052345
6086,144610,0.08036606396568165
6087,144611,0.06966389274751449
6088,144612,0.057003531016362886
6089,144613,0.08491955344926935
6090,144617,0.11516363411711075
6091,144635,0.12017144039508941
6092,144640,0.10976317155945978
6093,144644,0.06398045298967381
6094,144645,0.05525595313647534
6095,144654,0.06332499507318849
6096,144656,0.10942351834449947
6097,144657,0.1333504134540995
6098,144658,0.08786251207954121
6099,144659,0.09152246339010152
6100,144665,0.07644041065979378
6101,144667,0.0607245935930277
6102,144675,0.0598701885939698
6103,144677,0.11382683104650425
6104,144678,0.07000435644202886
6105,144690,0.08858951663005904
6106,144701,0.12577342264146257
6107,144702,0.15249980622206963
6108,144716,0.061593536583739235
6109,144721,0.10793954198307824
6110,144722,0.08580386866773132
6111,144729,0.1049643385987345
6112,144744,0.06833331330167774
6113,144753,0.0776998965146389
6114,144761,0.05846602699725122
6115,144764,0.13574389634591166
6116,144767,0.07333174207553456
6117,144780,0.08799573018138859
6118,144781,0.0841971999533509
6119,144784,0.0849563306672702
6120,144806,0.07960569803577353
6121,144810,0.1308789208667165
6122,144811,0.0821859378158171
6123,144824,0.06139396412617149
6124,144828,0.10414621758845169
6125,144829,0.099903432742595
6126,144835,0.1213352960455858
6127,144849,0.10931675475208015
6128,144850,0.07218784159896273
6129,144870,0.06268694226135317
6130,144881,0.08379166301614907
6131,144891,0.05347242254680799
6132,144898,0.06304263241473843
6133,144904,0.07358663940939397
6134,144906,0.071193604728483
6135,144909,0.08522441087873855
6136,144910,0.07719387581535185
6137,144912,0.12396885486300532
6138,144963,0.09446805196662546
6139,144965,0.07830799327000705
6140,144966,0.13100308089150486
6141,144979,0.07883297343583504
6142,144990,0.10478348393295364
6143,144991,0.08490503443061016
6144,144992,0.15863545014531968
6145,144999,0.10511469086936794
6146,145006,0.09426497318663488
6147,145007,0.09390742012008091
6148,145008,0.07188082792832555
6149,145009,0.06986585316836628
6150,145011,0.0728130576541267
6151,145014,0.09927820433162518
6152,145025,0.06286138570887788
6153,145036,0.06592633905958122
6154,145041,0.06905786590740544
6155,145058,0.09343613682856618
6156,145071,0.08486297215982741
6157,145106,0.06175093333853545
6158,145110,0.0648749764821474
6159,145142,0.10851909670679348
6160,145146,0.12186721831323592
6161,145147,0.06490139234484163
6162,145148,0.12308743927526446
6163,145149,0.06903951125973197
6164,145154,0.09669511073781997
6165,145157,0.10090928340793835
6166,145158,0.07792783786299415
6167,145167,0.09409662470575306
6168,145172,0.057611952586048024
6169,145174,0.05751458445369549
6170,145192,0.07894877632603671
6171,145195,0.09981963520327936
6172,145196,0.133989153451901
6173,145199,0.07229939693795084
6174,145209,0.12995824637444778
6175,145242,0.05064655687619485
6176,145248,0.07315125670223788
6177,145249,0.08232469129087165
6178,145250,0.08702487692376853
6179,145281,0.08426276382053896
6180,145287,0.08560536628213886
6181,145288,0.1244842373555278
6182,145298,0.07586406761742975
6183,145303,0.06045929637377225
6184,145309,0.09071483175909764
6185,145333,0.09461082575945863
6186,145336,0.09346678007488732
6187,145339,0.07761674216281494
6188,145350,0.09110481139244449
6189,145353,0.07933174675398785
6190,145354,0.07546778803516707
6191,145358,0.055594103789380234
6192,145382,0.09109466161447156
6193,145383,0.14966299644998332
6194,145389,0.09577085900690283
6195,145390,0.12049626187405205
6196,145391,0.10575343957912504
6197,145392,0.09405558761853171
6198,145407,0.05560895482818142
6199,145410,0.07945095137207686
6200,145412,0.11042927089398662
6201,145415,0.08375003259929717
6202,145418,0.05261132292335664
6203,145419,0.0821840613517592
6204,145440,0.07432758768634863
6205,145451,0.08713682445036515
6206,145476,0.08083807183213924
6207,145481,0.12847327900480807
6208,145482,0.049610184728115035
6209,145484,0.07138694653768375
6210,145502,0.10726652596630427
6211,145512,0.10118844436630299
6212,145515,0.0640833672032956
6213,145521,0.05946279547404706
6214,145523,0.05280818367911789
6215,145554,0.0546924120141177
6216,145557,0.09586661509932658
6217,145560,0.11436329461993992
6218,145563,0.08908013827764003
6219,145569,0.07287218714043402
6220,145586,0.10956328014483303
6221,145601,0.06355908523764521
6222,145602,0.11179945240368029
6223,145615,0.0885851284435894
6224,145623,0.10086483651821278
6225,145638,0.06579111941323361
6226,145640,0.08170578874544526
6227,145645,0.10557946651758923
6228,145654,0.12428015033620812
6229,145664,0.06606600695164101
6230,145677,0.06698541847542877
6231,145679,0.05484742753951897
6232,145681,0.08140865927624745
6233,145698,0.06964316968255219
6234,145709,0.08877013707797803
6235,145713,0.08286226552171944
6236,145720,0.07695906264198943
6237,145780,0.08543416886401112
6238,145781,0.0815571960835591
6239,145798,0.09025121675979486
6240,145811,0.12550465702463223
6241,145819,0.059875755713841544
6242,145833,0.12233472144860355
6243,145834,0.11367375403124787
6244,145835,0.09449696917644304
6245,145844,0.06545739130395561
6246,145862,0.0806730237925571
6247,145869,0.11087565870346275
6248,145871,0.046728653985331846
6249,145872,0.05730190823226451
6250,145874,0.1153305056606809
6251,145888,0.060210604443345604
6252,145891,0.08594336482258544
6253,145907,0.05981331633240062
6254,145908,0.1084427949240215
6255,145919,0.11441834130129422
6256,145925,0.08851692308601346
6257,145940,0.06647976253359555
6258,145941,0.07821030091313064
6259,145943,0.07922868977062648
6260,145951,0.07945406644903599
6261,145954,0.046677769521431905
6262,145957,0.08054170347152988
6263,145962,0.12622471251609102
6264,145974,0.07864253832153457
6265,145976,0.10917396303958915
6266,145987,0.0881936256865784
6267,145988,0.1245766568669735
6268,145989,0.0896806420078648
6269,145990,0.05540107881416888
6270,145991,0.10603345163156674
6271,145993,0.09161937391138791
6272,146000,0.13640216853467002
6273,146001,0.06858097980914242
6274,146006,0.10234574662459593
6275,146011,0.07046511153409585
6276,146014,0.11326737421145168
6277,146020,0.071045353438257
6278,146021,0.05825294454645455
6279,146022,0.1142846804058918
6280,146026,0.1249770181587625
6281,146028,0.11468663023096332
6282,146032,0.07531337540525773
6283,146033,0.07918406283748053
6284,146037,0.1049094667611789
6285,146059,0.06709993042123127
6286,146060,0.11151505325974337
6287,146063,0.07323614929944833
6288,146069,0.09049860396003977
6289,146086,0.07999908264600264
6290,146090,0.12116344350048858
6291,146092,0.06290379221454304
6292,146094,0.14063607619956833
6293,146097,0.06882449400073938
6294,146098,0.11286273652382027
6295,146106,0.08619660614639765
6296,146115,0.050676784422184325
6297,146121,0.08767710653426708
6298,146122,0.09200067714038004
6299,146140,0.11442742483899267
6300,146142,0.07397430489968217
6301,146146,0.07385951755137027
6302,146149,0.06619917606131938
6303,146153,0.07962919042706879
6304,146155,0.08919234808465255
6305,146156,0.05377666281104821
6306,146159,0.12206478211923583
6307,146172,0.11251737902892199
6308,146176,0.11740821223271403
6309,146184,0.051547605677530146
6310,146186,0.08659379271439661
6311,146191,0.10320486766175493
6312,146198,0.10457752193700474
6313,146199,0.0814347565944344
6314,146202,0.08440426760373783
6315,146206,0.08428088868298213
6316,146214,0.07863121042775278
6317,146221,0.07657114288165102
6318,146232,0.08002771640193014
6319,146239,0.12350500049763721
6320,146246,0.15871770111847538
6321,146247,0.06931264661251779
6322,146252,0.06428065117739586
6323,146255,0.07332415073242599
6324,146256,0.05114009386351246
6325,146262,0.09612357577007946
6326,146277,0.06949424951753677
6327,146292,0.06756834248082753
6328,146303,0.0688142285770772
6329,146305,0.08809874321499357
6330,146313,0.09682705080790838
6331,146317,0.11596350757306202
6332,146330,0.12117058247676989
6333,146344,0.0743083466051761
6334,146345,0.0946187071493952
6335,146347,0.14833176967762662
6336,146356,0.07254314242570305
6337,146369,0.08706521902270349
6338,146384,0.09534031837766872
6339,146385,0.0730952509528233
6340,146386,0.09639008765318985
6341,146388,0.06541358863014081
6342,146404,0.08502402229574449
6343,146409,0.09877297868204533
6344,146413,0.06993314604833387
6345,146421,0.10550637451330613
6346,146428,0.07940554835656465
6347,146451,0.12873743220962383
6348,146458,0.04121256123689406
6349,146466,0.06514860764705148
6350,146476,0.06928660021792749
6351,146485,0.0528834929931402
6352,146486,0.1379288373548573
6353,146487,0.08268742770714797
6354,146500,0.059864728123136736
6355,146502,0.08393132792677421
6356,146512,0.10945345872314968
6357,146514,0.06661029840583761
6358,146515,0.09268519121747125
6359,146516,0.10891175482333712
6360,146533,0.07579615305950152
6361,146535,0.09743214374466992
6362,146541,0.07148500722391306
6363,146557,0.0969613663679797
6364,146562,0.1084263528684166
6365,146565,0.07674304648104806
6366,146570,0.0702324136108719
6367,146571,0.07486460478220705
6368,146574,0.0934947353686069
6369,146587,0.11179911514901247
6370,146591,0.08483394540379575
6371,146597,0.08687333095352558
6372,146600,0.07305628605354408
6373,146614,0.13790431710454937
6374,146621,0.07130063095603646
6375,146623,0.10870193226316263
6376,146631,0.10336944868131678
6377,146644,0.0763122444366053
6378,146649,0.047563560769285924
6379,146651,0.05166082221089845
6380,146652,0.0890985420871227
6381,146663,0.08092029836900533
6382,146680,0.06304766263338621
6383,146683,0.10026043279205184
6384,146714,0.11523530109375633
6385,146724,0.08077892457228243
6386,146730,0.07620552072270605
6387,146732,0.07841522621600235
6388,146738,0.09284038369166904
6389,146752,0.10453137044392344
6390,146755,0.08094991104713323
6391,146756,0.073721536131
6392,146759,0.07795313079803093
6393,146760,0.11158329181453305
6394,146761,0.06692609552511354
6395,146765,0.0862401713362201
6396,146806,0.09543952048168503
6397,146809,0.13090504453365942
6398,146810,0.07720220370337681
6399,146811,0.0766252126581944
6400,146815,0.09346992633918626
6401,146820,0.11301026980979995
6402,146821,0.06356346071521017
6403,146824,0.0779639750398191
6404,146829,0.06524304265850871
6405,146842,0.1463268128119756
6406,146864,0.1031674773595686
6407,146891,0.10225121610388908
6408,146918,0.0718190153573299
6409,146955,0.0854003015688009
6410,146957,0.10681060071481834
6411,146972,0.13441410519043168
6412,146973,0.1039642943473094
6413,146979,0.06963002745394366
6414,146982,0.056664472007348754
6415,146984,0.06464973108257839
6416,146997,0.11039087135420468
6417,147001,0.08619907323777634
6418,147008,0.07210582538028429
6419,147014,0.05248420449866495
6420,147022,0.1125880164640752
6421,147038,0.058909725955796695
6422,147048,0.08294293951246338
6423,147060,0.06430599558954292
6424,147061,0.0505480994724218
6425,147077,0.07095804237747519
6426,147082,0.10768024168244075
6427,147083,0.08827362048978216
6428,147085,0.10107992929358603
6429,147086,0.08966409332367141
6430,147099,0.08391693443298609
6431,147127,0.05549279004270381
6432,147128,0.07780539766637408
6433,147133,0.04512097847631765
6434,147138,0.07973880031409132
6435,147139,0.0522136396741579
6436,147150,0.08593591056052712
6437,147155,0.1011307268311709
6438,147171,0.0889316906269851
6439,147172,0.07509550570608597
6440,147182,0.08641575926975371
6441,147195,0.07564261146980857
6442,147199,0.06893287092873616
6443,147216,0.09211127352014298
6444,147224,0.04810372918561727
6445,147225,0.08461756745440627
6446,147230,0.09883111767260233
6447,147240,0.06323286484255665
6448,147250,0.11932493175633273
6449,147253,0.07347431346141961
6450,147254,0.16670681080982624
6451,147264,0.054311580886648406
6452,147294,0.11347953179160736
6453,147308,0.08021921394588052
6454,147309,0.0906571618643022
6455,147315,0.10019121496719992
6456,147319,0.07807253514617542
6457,147329,0.08235944012359879
6458,147340,0.09292404725482557
6459,147345,0.12942236325787213
6460,147353,0.05665000074114567
6461,147354,0.11022200265531731
6462,147364,0.1114501199409577
6463,147366,0.04911663810656306
6464,147373,0.07245931816105125
6465,147382,0.06270999962783115
6466,147383,0.0873524963676845
6467,147390,0.058555936929058215
6468,147408,0.07098974979752398
6469,147411,0.05307638643384011
6470,147415,0.08295249314176072
6471,147416,0.12876153774945376
6472,147425,0.058443689697501966
6473,147427,0.07763979157845238
6474,147438,0.0838843573931247
6475,147439,0.08507681335515607
6476,147457,0.1046662434782022
6477,147459,0.06618333821746124
6478,147463,0.04140005708960166
6479,147469,0.10094756374867518
6480,147476,0.10071122034230977
6481,147483,0.0664241616523606
6482,147497,0.07901244398564143
6483,147502,0.12226546107550343
6484,147515,0.12007850512010738
6485,147523,0.06199974792718713
6486,147527,0.06551781739115564
6487,147541,0.1267066251163945
6488,147551,0.08220623352881273
6489,147552,0.08430394837078976
6490,147561,0.04946828775757498
6491,147571,0.05275290906677008
6492,147587,0.06581628866579642
6493,147657,0.08219025766165897
6494,147659,0.06452909134404096
6495,147670,0.056502783233804164
6496,147695,0.12455876830768517
6497,147696,0.08446245132150046
6498,147702,0.10998516361409855
6499,147710,0.14555384064736868
6500,147711,0.04396823434376979
6501,147712,0.08297490540728208
6502,147713,0.08886801281934284
6503,147720,0.0645630103328768
6504,147722,0.14026780038455744
6505,147742,0.09373221173872061
6506,147750,0.0892996312011612
6507,147761,0.09773779112139795
6508,147764,0.0860542950147815
6509,147770,0.06234200427376238
6510,147771,0.11590650287509333
6511,147774,0.13734288954817023
6512,147786,0.07601748705100046
6513,147787,0.08798410894288683
6514,147791,0.0690200080340164
6515,147792,0.11294178950268752
6516,147793,0.07057577826395772
6517,147794,0.07725859363084975
6518,147801,0.13731211418853317
6519,147824,0.054650559709813175
6520,147826,0.08881431345563695
6521,147840,0.07573859993701217
6522,147847,0.05738793591220914
6523,147862,0.09404040883717954
6524,147865,0.06951605953075791
6525,147882,0.10287865263614371
6526,147893,0.07166241692919946
6527,147925,0.08658640620287349
6528,147932,0.15502757716421983
6529,147942,0.09231456297697695
6530,147953,0.07679951719547948
6531,147955,0.10875571849917588
6532,147964,0.11841953418010975
6533,147966,0.11669188467672692
6534,147981,0.05885099239548787
6535,147982,0.09917867155380225
6536,147990,0.09854282054969106
6537,147998,0.12242731051064218
6538,148002,0.10846028476751794
6539,148013,0.11377404501517475
6540,148025,0.08240221875120858
6541,148026,0.13812578740682965
6542,148031,0.11498975858423709
6543,148035,0.08365909626161785
6544,148042,0.09576325549349012
6545,148047,0.08777983798705143
6546,148050,0.07375090149017874
6547,148063,0.07792041282484086
6548,148065,0.07095336258497967
6549,148069,0.09165893761924611
6550,148070,0.06423138771889095
6551,148075,0.11052896156403315
6552,148076,0.07667747031282673
6553,148087,0.08284193498909165
6554,148091,0.08985752291801581
6555,148102,0.07506897641144691
6556,148107,0.08710116660795457
6557,148108,0.09659641716383914
6558,148113,0.08603346949791355
6559,148131,0.10065415538779472
6560,148141,0.10222798900065332
6561,148149,0.09994014897809571
6562,148150,0.09917179943657807
6563,148163,0.08663685689892124
6564,148175,0.08216025934072808
6565,148185,0.11637860609792068
6566,148187,0.08934968229445005
6567,148198,0.13102486457028
6568,148204,0.08774906815311331
6569,148205,0.07208424638583494
6570,148212,0.12226929326271625
6571,148216,0.09185464090458109
6572,148217,0.10390697712735288
6573,148223,0.07061902077649275
6574,148224,0.09770173706220851
6575,148235,0.07706452392295052
6576,148255,0.10898508247132764
6577,148276,0.07975113168236658
6578,148285,0.08520555730654886
6579,148289,0.0568825027414167
6580,148292,0.07848361284659656
6581,148294,0.09463200639412506
6582,148314,0.06132904301449235
6583,148319,0.055684185232699614
6584,148320,0.06011278493057478
6585,148322,0.09888566704774364
6586,148323,0.09202532280967052
6587,148325,0.0833216723050725
6588,148333,0.09663894612320748
6589,148339,0.0836901223257713
6590,148359,0.09545032153540567
6591,148361,0.06387967647386038
6592,148364,0.06732282565702923
6593,148380,0.045381550731969617
6594,148382,0.05909360203970594
6595,148386,0.10298527191529232
6596,148393,0.08958347293616087
6597,148394,0.062225863652304834
6598,148404,0.07297103307326097
6599,148419,0.10005873177168677
6600,148423,0.10081354786909702
6601,148437,0.10471454786260892
6602,148440,0.09770053226228895
6603,148448,0.05909070433755741
6604,148449,0.07049194896237389
6605,148450,0.0766803928328509
6606,148451,0.06275466600096564
6607,148458,0.10694181756351799
6608,148471,0.10392958077766551
6609,148475,0.10527013639318417
6610,148476,0.06254711959450235
6611,148497,0.07882736035223072
6612,148511,0.11726078352375975
6613,148512,0.09554493960856467
6614,148534,0.10261458905005066
6615,148545,0.0865271741530841
6616,148557,0.08259592389341214
6617,148564,0.07832761918368727
6618,148570,0.1062282760743356
6619,148586,0.07928191611369823
6620,148596,0.1563119553072701
6621,148600,0.07496961273067128
6622,148607,0.07103614413830647
6623,148609,0.055125014296799835
6624,148622,0.0790388355088951
6625,148623,0.08844796785846662
6626,148625,0.12662354392976352
6627,148626,0.08063096717904995
6628,148628,0.08498268077597865
6629,148632,0.09569546759691444
6630,148639,0.11760791007534667
6631,148643,0.07485258005010029
6632,148644,0.09382250897104116
6633,148680,0.07048831392618092
6634,148702,0.1180012406244388
6635,148716,0.0742977714929788
6636,148717,0.07067721592657787
6637,148726,0.10605839595274746
6638,148738,0.09665105010075056
6639,148746,0.08928809183653091
6640,148749,0.10344608338099248
6641,148750,0.08091041255851489
6642,148769,0.06271408661934463
6643,148791,0.08005548561937668
6644,148803,0.06947768047523505
6645,148804,0.09721911159259647
6646,148823,0.07448263437354716
6647,148831,0.10741464612170365
6648,148849,0.07523441695132875
6649,148850,0.07456251188971082
6650,148855,0.10578693985963235
6651,148893,0.0811425408981753
6652,148896,0.06162832957825136
6653,148899,0.07052523689419819
6654,148903,0.10968667975152563
6655,148910,0.10216115260147345
6656,148911,0.07720865066909828
6657,148912,0.1050054595607263
6658,148913,0.07737220948309309
6659,148933,0.09960374668868074
6660,148935,0.05710014052045894
6661,148937,0.05715442650687576
6662,148946,0.12866108267903106
6663,148955,0.07459272355470971
6664,148980,0.08967266477070392
6665,148996,0.09537192068880303
6666,149015,0.11819882409172537
6667,149025,0.056863074360222934
6668,149028,0.09524692714960262
6669,149029,0.07435578346479048
6670,149035,0.059114292213410934
6671,149050,0.0651718622468693
6672,149051,0.08858127440871508
6673,149052,0.11398194926176904
6674,149056,0.06998845890408177
6675,149062,0.07461055033293712
6676,149067,0.10506217891971174
6677,149076,0.13293280018694476
6678,149090,0.14941672973876396
6679,149106,0.10968867440003721
6680,149107,0.10033005798296907
6681,149118,0.10038905742281141
6682,149119,0.07391288580006998
6683,149130,0.09420061877507321
6684,149154,0.06458643703139315
6685,149157,0.06961486192232075
6686,149158,0.05825370028953524
6687,149160,0.09475162485620228
6688,149163,0.06802738281758987
6689,149164,0.07606989282131979
6690,149165,0.06448212364097361
6691,149166,0.061541679199872766
6692,149214,0.0900095021560573
6693,149231,0.09977174360049257
6694,149236,0.05713521364779015
6695,149237,0.12100874527204888
6696,149246,0.07550655019300305
6697,149247,0.06623117963083723
6698,149253,0.06464656896220802
6699,149254,0.05946609757857255
6700,149265,0.09921621408566868
6701,149266,0.058295357548119084
6702,149277,0.10546567605735031
6703,149283,0.09010736489498658
6704,149289,0.06771980571989206
6705,149310,0.08575765425603336
6706,149314,0.04719060625291507
6707,149318,0.06850271374560617
6708,149319,0.07704976374036207
6709,149320,0.09630398412391085
6710,149321,0.10795598393331574
6711,149333,0.09031551828953796
6712,149337,0.10829632751192786
6713,149338,0.06734475874446935
6714,149341,0.09756208107620569
6715,149342,0.09345731091016986
6716,149349,0.07522878302321408
6717,149351,0.12213630961784785
6718,149354,0.04883483203602569
6719,149360,0.07738389497882861
6720,149362,0.08754847896277473
6721,149366,0.06824423021456638
6722,149372,0.08464968279602093
6723,149376,0.05938078152021743
6724,149388,0.09269311954017453
6725,149393,0.07988593399054132
6726,149401,0.06414386292716678
6727,149405,0.10546246478279837
6728,149412,0.12616057970651956
6729,149415,0.14691430208431056
6730,149416,0.05765051288330769
6731,149430,0.09871039558497148
6732,149435,0.08730238838566926
6733,149436,0.07494460636510127
6734,149444,0.08624800457241671
6735,149456,0.0858460581101244
6736,149471,0.05782981861900907
6737,149480,0.05466316494179135
6738,149481,0.07252653653304698
6739,149490,0.09171614134210818
6740,149491,0.08043351107950035
6741,149503,0.0962225670537887
6742,149512,0.08205291319520162
6743,149524,0.06898165601049139
6744,149525,0.06810585715811242
6745,149532,0.08241133360064946
6746,149533,0.10679053567944057
6747,149536,0.13106312948570575
6748,149540,0.07813740728225069
6749,149548,0.07050818085172876
6750,149563,0.0889490022070843
6751,149568,0.07643426193030364
6752,149569,0.10006089416737024
6753,149570,0.07504789392229134
6754,149582,0.047346490223781394
6755,149584,0.06668385870248653
6756,149587,0.12554872134513406
6757,149592,0.08482030890155987
6758,149596,0.11635848368911929
6759,149599,0.06852160531173127
6760,149612,0.0889205566296692
6761,149643,0.08938108518078965
6762,149648,0.1113227075945301
6763,149665,0.07468474740404585
6764,149666,0.09334552965792574
6765,149671,0.06233192362500405
6766,149675,0.08541784118593125
6767,149676,0.11791557232454418
6768,149677,0.0642088521374693
6769,149680,0.1340263147296776
6770,149711,0.061422996303098706
6771,149723,0.09542031846949434
6772,149726,0.09644276679440433
6773,149727,0.05354276829246681
6774,149730,0.06701147244754503
6775,149733,0.07366642699040811
6776,149734,0.11054145669830108
6777,149736,0.07517406714303862
6778,149750,0.046934377313720764
6779,149752,0.0894451890052451
6780,149767,0.11445051448234424
6781,149791,0.14089299300851257
6782,149793,0.07745860370000696
6783,149810,0.06469477653365828
6784,149850,0.08435215707892922
6785,149857,0.10550866202712927
6786,149858,0.06641155006921762
6787,149860,0.1191198234614672
6788,149882,0.04041797550802677
6789,149889,0.054430599409728636
6790,149890,0.13142891776751994
6791,149918,0.06364614399458855
6792,149919,0.1026130956251277
6793,149927,0.05561333529181377
6794,149928,0.1127662724957579
6795,149940,0.09391621263558189
6796,149944,0.06738777783260187
6797,149947,0.09705357689072315
6798,149951,0.08531779111781626
6799,149956,0.06303922603415073
6800,149958,0.15336230051622524
6801,149969,0.07362620578566781
6802,149988,0.06502458724770968
6803,149996,0.07867959343313931
6804,150007,0.059419735758019836
6805,150018,0.052167423651425016
6806,150025,0.09138444098068121
6807,150054,0.08118426157504796
6808,150064,0.07892737300920159
6809,150070,0.0615692370836154
6810,150074,0.0798643405081986
6811,150078,0.05320168462404233
6812,150084,0.09316239471178703
6813,150106,0.08718660337368332
6814,150111,0.18611810474011073
6815,150115,0.05881941956906944
6816,150117,0.09899567661449969
6817,150120,0.08495051408353618
6818,150127,0.07546806058077193
6819,150128,0.10205974313112046
6820,150130,0.07057110504527814
6821,150132,0.11694827014225356
6822,150135,0.0837666567353075
6823,150145,0.09628031655006997
6824,150148,0.07224255327892834
6825,150153,0.12648730160270044
6826,150154,0.06830964772422546
6827,150173,0.05940846030553672
6828,150174,0.12324559607943782
6829,150176,0.09499362503162198
6830,150177,0.08281699576608696
6831,150178,0.08859904768235291
6832,150179,0.10956970887739367
6833,150187,0.052582730824016724
6834,150207,0.07326998595427585
6835,150223,0.13033054424136895
6836,150224,0.07125830269957717
6837,150229,0.062473695665230006
6838,150233,0.09463097042146526
6839,150245,0.07138942567804696
6840,150252,0.06700969275928828
6841,150257,0.10346856005223258
6842,150258,0.07912019395102246
6843,150267,0.08029896384950243
6844,150268,0.11793324827838393
6845,150272,0.13693452195925182
6846,150282,0.07402406706936637
6847,150289,0.06910156475672748
6848,150299,0.055211170436146595
6849,150307,0.09030553827741102
6850,150310,0.04436459379524231
6851,150311,0.07225520335538348
6852,150312,0.051369744551689404
6853,150313,0.08439039998875934
6854,150324,0.08933408474160057
6855,150335,0.08688409268689781
6856,150343,0.08035366447979746
